AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24872,37
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24873,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24874,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24875,120
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24876,45
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24877,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24878,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24879,146
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24880,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24881,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24883,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24884,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24885,37
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24886,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24887,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24888,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24889,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24890,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24891,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24892,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24893,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24894,85
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24895,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24896,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24897,78
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24898,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24899,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24900,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24901,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24902,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24903,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24904,84
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24905,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24906,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24907,39
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24908,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24909,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24910,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24911,1
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24912,101
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24913,36
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24914,146
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24915,148
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24916,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24917,1
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24918,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24919,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24920,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24921,36
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24922,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24923,37
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24924,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24925,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24926,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24927,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24928,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24929,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24930,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24931,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24932,49
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24933,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24934,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24935,120
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24936,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24937,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24938,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24939,139
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24940,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24941,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24942,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24943,242
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24944,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24945,116
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24946,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24947,36
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24948,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24949,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24950,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24951,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24952,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24953,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24954,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24955,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24956,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24957,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24958,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24959,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24960,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24961,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24962,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24963,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24964,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24965,232
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24966,1
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24967,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24968,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24969,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24970,108
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24971,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24972,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24973,26
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24974,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24975,177
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24976,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24977,222
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24978,146
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24979,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24980,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24981,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24982,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24983,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24984,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24985,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24986,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24987,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24988,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24989,39
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24990,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24991,134
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24992,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24993,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24994,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24995,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24996,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24997,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24998,39
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/24999,135
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25000,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25001,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25002,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25003,107
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25004,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25005,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25006,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25007,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25008,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25009,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25010,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25011,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25012,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25013,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25014,36
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25015,36
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25016,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25017,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25018,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25019,228
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25020,61
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25021,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25022,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25023,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25024,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25025,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25026,36
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25027,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25028,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25029,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25030,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25031,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25032,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25033,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25034,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25035,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25036,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25037,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25038,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25039,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25040,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25041,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25042,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25043,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25044,43
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25045,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25046,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25047,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25048,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25049,46
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25050,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25051,153
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25052,124
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25053,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25054,131
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25055,36
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25056,74
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25057,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25058,1
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25059,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25060,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25061,57
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25062,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25063,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25064,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25065,129
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25066,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25067,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25068,36
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25070,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25071,42
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25072,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25073,212
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25074,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25075,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25076,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25077,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25078,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25079,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25080,37
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25081,59
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25082,60
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25083,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25084,81
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25085,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25086,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25087,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25088,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25089,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25090,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25091,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25092,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25093,1
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25095,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25096,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25097,104
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25098,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25099,37
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25100,28
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25101,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25102,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25104,2
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25105,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25106,37
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25107,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25108,130
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25109,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25110,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25111,68
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25112,1
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25113,66
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25114,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25115,74
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25116,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25117,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25118,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25119,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25120,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25121,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25122,40
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25123,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25124,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25125,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25126,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25127,220
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25128,37
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25129,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25130,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25131,1
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25132,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25133,235
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25134,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25135,176
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25136,235
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25137,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25138,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25139,141
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25140,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25141,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25142,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25143,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25144,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25145,66
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25146,214
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25147,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25148,119
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25149,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25150,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25151,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25152,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25153,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25154,101
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25155,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25156,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25157,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25158,42
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25159,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25160,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25161,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25162,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25163,136
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25164,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25165,27
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25166,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25167,195
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25168,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25169,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25170,73
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25171,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25172,84
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25173,165
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25174,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25175,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25176,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25177,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25178,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25179,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25180,197
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25181,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25182,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25183,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25184,81
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25185,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25186,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25187,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25188,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25189,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25190,86
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25191,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25192,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25193,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25194,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25195,119
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25196,209
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25197,107
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25198,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25199,28
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25200,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25201,203
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25202,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25203,63
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25204,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25205,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25206,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25207,51
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25208,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25209,170
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25210,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25211,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25212,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25213,55
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25214,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25215,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25216,102
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25217,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25218,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25219,44
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25220,202
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25221,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25222,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25223,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25224,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25225,98
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25226,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25227,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25228,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25229,129
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25230,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25231,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25232,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25233,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25234,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25235,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25236,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25237,36
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25238,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25239,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25240,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25241,39
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25242,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25243,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25244,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25245,155
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25246,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25247,1
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25248,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25249,130
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25250,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25251,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25252,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25253,193
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25254,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25255,34
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25256,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25257,217
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25258,307
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25259,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25260,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25261,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25262,177
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25263,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25264,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25265,33
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25266,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25267,42
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25268,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25269,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25270,29
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25271,124
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25272,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25273,141
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25274,35
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25275,148
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25276,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25277,149
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25278,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25279,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25280,31
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25281,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25282,1
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25283,32
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25284,85
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25285,30
AF_HQ_Zamanian_AF1_1_10_HQ_transcript/25286,31
